rad_haplotyper -v ONC.recode.vcf -b mapped_filtered.bed --genomic_ref -r reference.fasta -x 35 -d 10 -z 3 -m .25 -g ONC.gen -p popmap -e --vcfout ONC.haplotyped.vcf
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
Contig_3958	1	2	372	408	0.912	PASSED	0	0	36	
Contig_5011	3	5	379	408	0.929	PASSED	1	0	28	
Contig_14046	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_3383	2	3	390	408	0.956	PASSED	0	0	18	
Contig_4000	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_5215	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_6301	1	2	383	408	0.939	PASSED	0	0	25	
Contig_9722	0	0	0	408	0.000	FILTERED	0	356	52	Missing data
Contig_1261	1	2	385	408	0.944	PASSED	0	0	23	
Contig_12655	1	2	386	408	0.946	PASSED	0	0	22	
Contig_13225	1	2	386	408	0.946	PASSED	0	0	22	
Contig_3108	1	2	385	408	0.944	PASSED	0	0	23	
Contig_15162	1	2	385	408	0.944	PASSED	0	0	23	
Contig_12650	2	3	371	408	0.909	PASSED	0	0	37	
Contig_5295	1	2	369	408	0.904	PASSED	0	0	39	
Contig_14885	1	2	376	408	0.922	PASSED	0	0	32	
Contig_6000	2	3	383	408	0.939	PASSED	0	0	25	
Contig_15091	0	0	0	408	0.000	FILTERED	0	372	36	Missing data
Contig_13982	2	3	378	408	0.926	PASSED	0	0	30	
Contig_3127	1	2	386	408	0.946	PASSED	0	0	22	
Contig_2711	1	2	372	408	0.912	PASSED	0	0	36	
Contig_7134	1	2	385	408	0.944	PASSED	0	0	23	
Contig_6790	1	2	399	408	0.978	PASSED	0	0	9	
Contig_14092	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_6346	1	2	383	408	0.939	PASSED	0	0	25	
Contig_391	1	2	387	408	0.949	PASSED	0	0	21	
Contig_8059	1	2	370	408	0.907	PASSED	0	0	38	
Contig_9119	1	2	388	408	0.951	PASSED	0	0	20	
Contig_1471	1	2	370	408	0.907	PASSED	0	0	38	
Contig_13462	2	3	391	408	0.958	PASSED	0	0	17	
Contig_8048	2	2	375	408	0.919	PASSED	1	0	32	
Contig_13928	2	3	391	408	0.958	PASSED	0	0	17	
Contig_10460	1	2	395	408	0.968	PASSED	0	0	13	
Contig_2509	2	3	379	408	0.929	PASSED	0	0	29	
Contig_12132	1	2	388	408	0.951	PASSED	0	0	20	
Contig_3727	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_13806	1	2	396	408	0.971	PASSED	0	0	12	
Contig_1137	1	2	371	408	0.909	PASSED	0	0	37	
Contig_6154	2	3	375	408	0.919	PASSED	0	0	33	
Contig_8778	2	3	369	408	0.904	PASSED	0	0	39	
Contig_14916	1	2	397	408	0.973	PASSED	0	0	11	
Contig_8757	1	2	375	408	0.919	PASSED	0	0	33	
Contig_11365	3	4	390	408	0.956	PASSED	1	1	16	
Contig_2104	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_6579	1	2	388	408	0.951	PASSED	0	0	20	
Contig_14441	1	2	380	408	0.931	PASSED	0	0	28	
Contig_8115	1	2	386	408	0.946	PASSED	0	0	22	
Contig_5220	2	4	372	408	0.912	PASSED	1	0	35	
Contig_12629	1	2	391	408	0.958	PASSED	0	0	17	
Contig_2548	1	2	369	408	0.904	PASSED	0	0	39	
Contig_7529	1	2	388	408	0.951	PASSED	0	0	20	
Contig_15809	1	2	386	408	0.946	PASSED	0	0	22	
Contig_9259	1	2	390	408	0.956	PASSED	0	0	18	
Contig_9237	1	2	391	408	0.958	PASSED	0	0	17	
Contig_6460	0	0	0	408	0.000	FILTERED	0	379	29	Missing data
Contig_12349	2	3	388	408	0.951	PASSED	0	0	20	
Contig_5485	2	3	386	408	0.946	PASSED	0	0	22	
Contig_373	1	2	372	408	0.912	PASSED	0	0	36	
Contig_5122	1	2	371	408	0.909	PASSED	0	0	37	
Contig_15075	1	2	391	408	0.958	PASSED	0	0	17	
Contig_2518	1	2	373	408	0.914	PASSED	0	0	35	
Contig_4384	1	2	387	408	0.949	PASSED	0	0	21	
Contig_3412	1	2	390	408	0.956	PASSED	0	0	18	
Contig_5997	0	0	0	408	0.000	FILTERED	0	354	54	Missing data
Contig_10649	0	0	0	408	0.000	FILTERED	0	384	24	Missing data
Contig_1752	0	0	0	408	0.000	FILTERED	0	394	14	Missing data
Contig_8482	1	2	384	408	0.941	PASSED	0	0	24	
Contig_3151	1	2	380	408	0.931	PASSED	0	0	28	
Contig_13595	1	2	371	408	0.909	PASSED	0	0	37	
Contig_14656	1	2	380	408	0.931	PASSED	0	0	28	
Contig_13350	1	2	379	408	0.929	PASSED	0	0	29	
Contig_8140	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_4672	1	2	385	408	0.944	PASSED	0	0	23	
Contig_4899	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_11752	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_11750	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_7693	3	4	373	408	0.914	PASSED	1	0	34	
Contig_9345	0	0	0	408	0.000	FILTERED	0	356	52	Missing data
Contig_655	1	2	373	408	0.914	PASSED	0	0	35	
Contig_837	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_10066	1	2	374	408	0.917	PASSED	0	0	34	
Contig_10223	1	2	392	408	0.961	PASSED	0	0	16	
Contig_327	0	0	0	408	0.000	FILTERED	0	355	53	Missing data
Contig_4481	4	3	391	408	0.958	PASSED	1	0	16	
Contig_5921	2	3	369	408	0.904	PASSED	0	0	39	
Contig_4046	1	2	372	408	0.912	PASSED	0	0	36	
Contig_13668	1	2	386	408	0.946	PASSED	0	0	22	
Contig_14925	1	2	394	408	0.966	PASSED	0	0	14	
Contig_2514	2	3	384	408	0.941	PASSED	1	0	23	
Contig_14363	1	2	384	408	0.941	PASSED	0	0	24	
Contig_3344	1	2	399	408	0.978	PASSED	0	0	9	
Contig_9936	1	2	388	408	0.951	PASSED	0	0	20	
Contig_15360	2	2	393	408	0.963	PASSED	0	0	15	
Contig_11658	1	2	384	408	0.941	PASSED	0	0	24	
Contig_3115	1	2	381	408	0.934	PASSED	0	0	27	
Contig_13727	1	2	387	408	0.949	PASSED	0	0	21	
Contig_12039	4	4	376	408	0.922	PASSED	0	0	32	
Contig_4335	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_8060	1	2	371	408	0.909	PASSED	0	0	37	
Contig_9097	1	2	392	408	0.961	PASSED	0	0	16	
Contig_2424	1	2	385	408	0.944	PASSED	0	0	23	
Contig_7494	1	2	388	408	0.951	PASSED	0	0	20	
Contig_13373	1	2	394	408	0.966	PASSED	0	0	14	
Contig_1577	1	2	394	408	0.966	PASSED	0	0	14	
Contig_935	2	2	377	408	0.924	PASSED	0	1	30	
Contig_5943	0	0	0	408	0.000	FILTERED	0	379	29	Missing data
Contig_2567	1	2	382	408	0.936	PASSED	0	0	26	
Contig_14516	1	2	377	408	0.924	PASSED	0	0	31	
Contig_8305	1	2	378	408	0.926	PASSED	0	0	30	
Contig_13198	0	0	0	408	0.000	FILTERED	0	371	37	Missing data
Contig_1904	2	3	381	408	0.934	PASSED	1	0	26	
Contig_14068	1	2	374	408	0.917	PASSED	0	0	34	
Contig_7466	1	2	398	408	0.975	PASSED	0	0	10	
Contig_7415	1	2	385	408	0.944	PASSED	0	0	23	
Contig_13927	2	3	385	408	0.944	PASSED	0	0	23	
Contig_15246	1	2	385	408	0.944	PASSED	0	0	23	
Contig_605	1	2	377	408	0.924	PASSED	0	0	31	
Contig_5213	1	2	393	408	0.963	PASSED	0	0	15	
Contig_8122	3	4	378	408	0.926	PASSED	1	0	29	
Contig_8819	1	2	380	408	0.931	PASSED	0	0	28	
Contig_6877	2	3	390	408	0.956	PASSED	0	0	18	
Contig_11828	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_12518	1	2	377	408	0.924	PASSED	0	0	31	
Contig_12996	1	2	397	408	0.973	PASSED	0	0	11	
Contig_11835	3	4	387	408	0.949	PASSED	0	1	20	
Contig_8892	1	2	397	408	0.973	PASSED	0	0	11	
Contig_3260	1	2	377	408	0.924	PASSED	0	0	31	
Contig_2882	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_13157	2	3	395	408	0.968	PASSED	1	1	11	
Contig_12622	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_5231	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_2001	1	2	370	408	0.907	PASSED	0	0	38	
Contig_3425	1	2	401	408	0.983	PASSED	0	0	7	
Contig_7754	1	2	378	408	0.926	PASSED	0	0	30	
Contig_2445	1	2	396	408	0.971	PASSED	0	0	12	
Contig_15259	1	2	372	408	0.912	PASSED	0	0	36	
Contig_11530	1	2	381	408	0.934	PASSED	0	0	27	
Contig_4890	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_6245	1	2	398	408	0.975	PASSED	0	0	10	
Contig_169	2	3	380	408	0.931	PASSED	0	0	28	
Contig_3841	2	4	389	408	0.953	PASSED	3	4	12	
Contig_3620	1	2	398	408	0.975	PASSED	0	0	10	
Contig_2427	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_6005	1	2	373	408	0.914	PASSED	0	0	35	
Contig_12299	1	2	396	408	0.971	PASSED	0	0	12	
Contig_4776	1	2	373	408	0.914	PASSED	0	0	35	
Contig_10001	1	2	378	408	0.926	PASSED	0	0	30	
Contig_10187	1	2	392	408	0.961	PASSED	0	0	16	
Contig_11929	1	2	375	408	0.919	PASSED	0	0	33	
Contig_5617	2	3	388	408	0.951	PASSED	0	0	20	
Contig_7567	2	3	393	408	0.963	PASSED	0	0	15	
Contig_878	1	2	384	408	0.941	PASSED	0	0	24	
Contig_3900	2	3	379	408	0.929	PASSED	1	0	28	
Contig_6284	1	2	368	408	0.902	PASSED	0	0	40	
Contig_9368	1	2	380	408	0.931	PASSED	0	0	28	
Contig_11335	2	3	370	408	0.907	PASSED	0	0	38	
Contig_13419	3	4	379	408	0.929	PASSED	0	0	29	
Contig_14722	1	2	382	408	0.936	PASSED	0	0	26	
Contig_7850	2	3	382	408	0.936	PASSED	0	0	26	
Contig_8842	4	5	340	408	0.833	PASSED	3	25	40	
Contig_1801	1	2	389	408	0.953	PASSED	0	0	19	
Contig_15812	1	2	381	408	0.934	PASSED	0	0	27	
Contig_4230	1	2	371	408	0.909	PASSED	0	0	37	
Contig_2214	1	2	389	408	0.953	PASSED	0	0	19	
Contig_7265	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_14090	1	2	382	408	0.936	PASSED	0	0	26	
Contig_4064	1	2	369	408	0.904	PASSED	0	0	39	
Contig_2003	1	2	392	408	0.961	PASSED	0	0	16	
Contig_1681	0	0	0	408	0.000	FILTERED	0	388	20	Missing data
Contig_8280	2	3	376	408	0.922	PASSED	1	0	31	
Contig_9791	1	2	394	408	0.966	PASSED	0	0	14	
Contig_1782	1	2	386	408	0.946	PASSED	0	0	22	
Contig_15273	0	0	0	408	0.000	FILTERED	0	353	55	Missing data
Contig_12984	4	5	374	408	0.917	PASSED	0	1	33	
Contig_15810	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_15089	1	2	388	408	0.951	PASSED	0	0	20	
Contig_5618	3	4	385	408	0.944	PASSED	0	0	23	
Contig_15158	4	5	378	408	0.926	PASSED	3	0	27	
Contig_12397	1	2	373	408	0.914	PASSED	0	0	35	
Contig_7857	1	2	369	408	0.904	PASSED	0	0	39	
Contig_15199	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_985	2	3	386	408	0.946	PASSED	0	0	22	
Contig_7734	3	4	389	408	0.953	PASSED	0	0	19	
Contig_2564	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_1369	2	3	385	408	0.944	PASSED	0	0	23	
Contig_4156	1	2	385	408	0.944	PASSED	0	0	23	
Contig_15215	2	3	385	408	0.944	PASSED	1	0	22	
Contig_8077	1	2	387	408	0.949	PASSED	0	0	21	
Contig_14636	1	2	379	408	0.929	PASSED	0	0	29	
Contig_13027	1	2	376	408	0.922	PASSED	0	0	32	
Contig_6809	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_14534	2	3	386	408	0.946	PASSED	0	1	21	
Contig_7537	1	2	393	408	0.963	PASSED	0	0	15	
Contig_7084	0	0	0	408	0.000	FILTERED	0	353	55	Missing data
Contig_12038	1	2	391	408	0.958	PASSED	0	0	17	
Contig_5060	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_187	1	2	376	408	0.922	PASSED	0	0	32	
Contig_11034	0	0	0	408	0.000	FILTERED	0	382	26	Missing data
Contig_11774	4	5	391	408	0.958	PASSED	0	0	17	
Contig_8774	1	2	378	408	0.926	PASSED	0	0	30	
Contig_10566	1	2	386	408	0.946	PASSED	0	0	22	
Contig_11897	1	2	378	408	0.926	PASSED	0	0	30	
Contig_12381	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_4610	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_13104	1	2	386	408	0.946	PASSED	0	0	22	
Contig_13593	0	0	0	408	0.000	FILTERED	0	372	36	Missing data
Contig_456	1	2	384	408	0.941	PASSED	0	0	24	
Contig_8981	1	2	374	408	0.917	PASSED	0	0	34	
Contig_7513	2	3	378	408	0.926	PASSED	0	0	30	
Contig_13706	2	3	385	408	0.944	PASSED	1	0	22	
Contig_5811	2	3	390	408	0.956	PASSED	0	0	18	
Contig_13058	0	0	0	408	0.000	FILTERED	0	368	40	Missing data
Contig_7388	2	3	391	408	0.958	PASSED	0	0	17	
Contig_995	2	3	383	408	0.939	PASSED	1	0	24	
Contig_1519	1	2	370	408	0.907	PASSED	0	0	38	
Contig_5720	1	2	384	408	0.941	PASSED	0	0	24	
Contig_6069	1	2	387	408	0.949	PASSED	0	0	21	
Contig_10633	1	2	385	408	0.944	PASSED	0	0	23	
Contig_8812	2	3	391	408	0.958	PASSED	0	0	17	
Contig_10741	1	2	390	408	0.956	PASSED	0	0	18	
Contig_6446	1	2	390	408	0.956	PASSED	0	0	18	
Contig_1244	1	2	388	408	0.951	PASSED	0	0	20	
Contig_7088	1	2	401	408	0.983	PASSED	0	0	7	
Contig_13856	1	2	379	408	0.929	PASSED	0	0	29	
Contig_13086	0	0	0	408	0.000	FILTERED	0	352	56	Missing data
Contig_8578	1	2	390	408	0.956	PASSED	0	0	18	
Contig_1558	1	2	386	408	0.946	PASSED	0	0	22	
Contig_13025	1	2	395	408	0.968	PASSED	0	0	13	
Contig_3462	1	2	378	408	0.926	PASSED	0	0	30	
Contig_9019	0	0	0	408	0.000	FILTERED	0	355	53	Missing data
Contig_3789	1	2	396	408	0.971	PASSED	0	0	12	
Contig_1115	1	2	400	408	0.980	PASSED	0	0	8	
Contig_5019	2	2	394	408	0.966	PASSED	2	3	9	
Contig_7954	1	2	388	408	0.951	PASSED	0	0	20	
Contig_4364	1	2	375	408	0.919	PASSED	0	0	33	
Contig_8663	1	2	379	408	0.929	PASSED	0	0	29	
Contig_12314	1	2	377	408	0.924	PASSED	0	0	31	
Contig_261	2	3	398	408	0.975	PASSED	0	0	10	
Contig_9312	1	2	386	408	0.946	PASSED	0	0	22	
Contig_7736	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_7027	2	3	394	408	0.966	PASSED	0	0	14	
Contig_13095	1	2	386	408	0.946	PASSED	0	0	22	
Contig_13575	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_14765	1	2	375	408	0.919	PASSED	0	0	33	
Contig_15519	2	3	380	408	0.931	PASSED	0	0	28	
Contig_1659	1	2	389	408	0.953	PASSED	0	0	19	
Contig_13258	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_15440	1	2	379	408	0.929	PASSED	0	0	29	
Contig_11478	1	2	379	408	0.929	PASSED	0	0	29	
Contig_10311	2	2	391	408	0.958	PASSED	0	0	17	
Contig_12548	0	0	0	408	0.000	FILTERED	0	349	59	Missing data
Contig_2561	1	2	400	408	0.980	PASSED	0	0	8	
Contig_11520	2	3	372	408	0.912	PASSED	1	1	34	
Contig_10221	1	2	385	408	0.944	PASSED	0	0	23	
Contig_542	2	3	386	408	0.946	PASSED	0	0	22	
Contig_9718	2	3	389	408	0.953	PASSED	0	0	19	
Contig_9222	1	2	380	408	0.931	PASSED	0	0	28	
Contig_7252	1	2	388	408	0.951	PASSED	0	0	20	
Contig_244	0	0	0	408	0.000	FILTERED	0	374	34	Missing data
Contig_3527	1	2	381	408	0.934	PASSED	0	0	27	
Contig_15590	3	3	386	408	0.946	PASSED	5	3	14	
Contig_7576	1	2	385	408	0.944	PASSED	0	0	23	
Contig_15535	1	2	370	408	0.907	PASSED	0	0	38	
Contig_14931	1	2	376	408	0.922	PASSED	0	0	32	
Contig_15414	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_3796	1	2	392	408	0.961	PASSED	0	0	16	
Contig_12100	0	0	0	408	0.000	FILTERED	0	356	52	Missing data
Contig_4065	1	2	374	408	0.917	PASSED	0	0	34	
Contig_12114	2	3	388	408	0.951	PASSED	0	0	20	
Contig_11549	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_15857	1	2	376	408	0.922	PASSED	0	0	32	
Contig_10123	1	2	380	408	0.931	PASSED	0	0	28	
Contig_1232	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_2594	1	2	381	408	0.934	PASSED	0	0	27	
Contig_13820	1	2	402	408	0.985	PASSED	0	0	6	
Contig_2746	1	2	384	408	0.941	PASSED	0	0	24	
Contig_12253	1	2	377	408	0.924	PASSED	0	0	31	
Contig_10845	1	2	379	408	0.929	PASSED	0	0	29	
Contig_751	3	3	394	408	0.966	PASSED	0	1	13	
Contig_12542	0	0	0	408	0.000	FILTERED	0	380	28	Missing data
Contig_2558	1	2	390	408	0.956	PASSED	0	0	18	
Contig_1095	1	2	390	408	0.956	PASSED	0	0	18	
Contig_11325	1	2	391	408	0.958	PASSED	0	0	17	
Contig_8987	1	2	395	408	0.968	PASSED	0	0	13	
Contig_8878	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_5212	1	2	395	408	0.968	PASSED	0	0	13	
Contig_6595	2	3	381	408	0.934	PASSED	0	0	27	
Contig_5363	1	2	379	408	0.929	PASSED	0	0	29	
Contig_4485	1	2	390	408	0.956	PASSED	0	0	18	
Contig_2931	1	2	381	408	0.934	PASSED	0	0	27	
Contig_3678	1	2	368	408	0.902	PASSED	0	0	40	
Contig_6779	1	2	386	408	0.946	PASSED	0	0	22	
Contig_7902	1	2	383	408	0.939	PASSED	0	0	25	
Contig_7855	1	2	380	408	0.931	PASSED	0	0	28	
Contig_3479	1	2	401	408	0.983	PASSED	0	0	7	
Contig_6398	1	2	396	408	0.971	PASSED	0	0	12	
Contig_5595	1	2	389	408	0.953	PASSED	0	0	19	
Contig_10791	1	2	400	408	0.980	PASSED	0	0	8	
Contig_4431	2	3	382	408	0.936	PASSED	0	0	26	
Contig_4285	1	2	386	408	0.946	PASSED	0	0	22	
Contig_1784	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_13854	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_1764	1	2	369	408	0.904	PASSED	0	0	39	
Contig_6912	1	2	386	408	0.946	PASSED	0	0	22	
Contig_14954	1	2	379	408	0.929	PASSED	0	0	29	
Contig_10422	3	4	374	408	0.917	PASSED	0	0	34	
Contig_11628	1	2	372	408	0.912	PASSED	0	0	36	
Contig_6891	3	3	367	408	0.900	PASSED	2	1	38	
Contig_8903	1	2	384	408	0.941	PASSED	0	0	24	
Contig_12011	1	2	392	408	0.961	PASSED	0	0	16	
Contig_10841	3	4	368	408	0.902	PASSED	1	1	38	
Contig_9260	1	2	393	408	0.963	PASSED	0	0	15	
Contig_12715	3	4	393	408	0.963	PASSED	0	1	14	
Contig_2652	2	3	374	408	0.917	PASSED	0	0	34	
Contig_12427	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_15862	2	3	378	408	0.926	PASSED	0	0	30	
Contig_1315	1	2	383	408	0.939	PASSED	0	0	25	
Contig_11855	2	3	371	408	0.909	PASSED	0	0	37	
Contig_5855	1	2	377	408	0.924	PASSED	0	0	31	
Contig_1701	1	2	381	408	0.934	PASSED	0	0	27	
Contig_11230	1	2	378	408	0.926	PASSED	0	0	30	
Contig_11336	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_6661	2	3	378	408	0.926	PASSED	0	0	30	
Contig_2010	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_2209	1	2	385	408	0.944	PASSED	0	0	23	
Contig_7673	0	0	0	408	0.000	FILTERED	0	352	56	Missing data
Contig_13096	1	2	371	408	0.909	PASSED	0	0	37	
Contig_3342	0	0	0	408	0.000	FILTERED	0	374	34	Missing data
Contig_15763	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_10581	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_8011	0	0	0	408	0.000	FILTERED	0	368	40	Missing data
Contig_8494	0	0	0	408	0.000	FILTERED	0	373	35	Missing data
Contig_11041	1	2	376	408	0.922	PASSED	0	0	32	
Contig_15310	1	2	389	408	0.953	PASSED	0	0	19	
Contig_5952	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_12394	0	0	0	408	0.000	FILTERED	0	355	53	Missing data
Contig_1124	1	2	378	408	0.926	PASSED	0	0	30	
Contig_8369	1	2	384	408	0.941	PASSED	0	0	24	
Contig_14874	1	2	401	408	0.983	PASSED	0	0	7	
Contig_12885	1	2	388	408	0.951	PASSED	0	0	20	
Contig_3888	1	2	386	408	0.946	PASSED	0	0	22	
Contig_3314	1	2	376	408	0.922	PASSED	0	0	32	
Contig_8350	1	2	378	408	0.926	PASSED	0	0	30	
Contig_2075	2	3	392	408	0.961	PASSED	0	0	16	
Contig_10979	2	3	384	408	0.941	PASSED	0	0	24	
Contig_10937	2	3	384	408	0.941	PASSED	3	0	21	
Contig_8097	1	2	393	408	0.963	PASSED	0	0	15	
Contig_9765	1	2	373	408	0.914	PASSED	0	0	35	
Contig_1969	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_3495	1	2	391	408	0.958	PASSED	0	0	17	
Contig_15866	1	2	393	408	0.963	PASSED	0	0	15	
Contig_10013	1	2	385	408	0.944	PASSED	0	0	23	
Contig_10953	1	2	384	408	0.941	PASSED	0	0	24	
Contig_13557	1	2	386	408	0.946	PASSED	0	0	22	
Contig_3686	1	2	387	408	0.949	PASSED	0	0	21	
Contig_12268	1	2	386	408	0.946	PASSED	0	0	22	
Contig_14641	1	2	403	408	0.988	PASSED	0	0	5	
Contig_8653	3	4	383	408	0.939	PASSED	3	0	22	
Contig_7117	2	4	395	408	0.968	PASSED	1	1	11	
Contig_247	1	2	379	408	0.929	PASSED	0	0	29	
Contig_1946	2	3	388	408	0.951	PASSED	0	0	20	
Contig_8838	1	2	399	408	0.978	PASSED	0	0	9	
Contig_15398	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_13001	1	2	389	408	0.953	PASSED	0	0	19	
Contig_14950	2	3	395	408	0.968	PASSED	1	0	12	
Contig_13090	1	2	387	408	0.949	PASSED	0	0	21	
Contig_11123	1	2	401	408	0.983	PASSED	0	0	7	
Contig_9756	3	4	376	408	0.922	PASSED	0	1	31	
Contig_2250	1	2	376	408	0.922	PASSED	0	0	32	
Contig_2067	1	2	395	408	0.968	PASSED	0	0	13	
Contig_531	1	2	376	408	0.922	PASSED	0	0	32	
Contig_8306	1	2	383	408	0.939	PASSED	0	0	25	
Contig_612	0	0	0	408	0.000	FILTERED	0	352	56	Missing data
Contig_5513	1	2	387	408	0.949	PASSED	0	0	21	
Contig_3238	1	2	387	408	0.949	PASSED	0	0	21	
Contig_13039	0	0	0	408	0.000	FILTERED	0	374	34	Missing data
Contig_2743	1	2	393	408	0.963	PASSED	0	0	15	
Contig_11532	0	0	0	408	0.000	FILTERED	0	373	35	Missing data
Contig_12252	2	3	374	408	0.917	PASSED	0	0	34	
Contig_8876	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_13536	2	4	379	408	0.929	PASSED	0	0	29	
Contig_2829	1	2	394	408	0.966	PASSED	0	0	14	
Contig_1589	2	2	374	408	0.917	PASSED	0	0	34	
Contig_830	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_8244	0	0	0	408	0.000	FILTERED	0	352	56	Missing data
Contig_2585	1	2	387	408	0.949	PASSED	0	0	21	
Contig_12247	1	2	390	408	0.956	PASSED	0	0	18	
Contig_901	1	2	391	408	0.958	PASSED	0	0	17	
Contig_3095	1	2	397	408	0.973	PASSED	0	0	11	
Contig_5845	1	2	390	408	0.956	PASSED	0	0	18	
Contig_5680	1	2	376	408	0.922	PASSED	0	0	32	
Contig_12910	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_12109	1	2	385	408	0.944	PASSED	0	0	23	
Contig_8643	1	2	377	408	0.924	PASSED	0	0	31	
Contig_10417	0	0	0	408	0.000	FILTERED	0	368	40	Missing data
Contig_12461	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_6717	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_12738	2	2	385	408	0.944	PASSED	0	0	23	
Contig_3671	1	2	384	408	0.941	PASSED	0	0	24	
Contig_418	1	2	383	408	0.939	PASSED	0	0	25	
Contig_8094	1	2	386	408	0.946	PASSED	0	0	22	
Contig_5176	1	2	372	408	0.912	PASSED	0	0	36	
Contig_12078	1	2	395	408	0.968	PASSED	0	0	13	
Contig_13805	1	2	388	408	0.951	PASSED	0	0	20	
Contig_4472	1	2	389	408	0.953	PASSED	0	0	19	
Contig_9689	1	2	395	408	0.968	PASSED	0	0	13	
Contig_14332	1	2	393	408	0.963	PASSED	0	0	15	
Contig_12064	1	2	380	408	0.931	PASSED	0	0	28	
Contig_11391	1	2	394	408	0.966	PASSED	0	0	14	
Contig_6862	1	2	383	408	0.939	PASSED	0	0	25	
Contig_6459	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_572	1	2	404	408	0.990	PASSED	0	0	4	
Contig_5517	2	2	384	408	0.941	PASSED	0	0	24	
Contig_11746	1	2	380	408	0.931	PASSED	0	0	28	
Contig_2901	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_15420	1	2	401	408	0.983	PASSED	0	0	7	
Contig_3984	1	2	375	408	0.919	PASSED	0	0	33	
Contig_5303	1	2	372	408	0.912	PASSED	0	0	36	
Contig_2420	1	2	388	408	0.951	PASSED	0	0	20	
Contig_659	1	2	386	408	0.946	PASSED	0	0	22	
Contig_6488	1	2	390	408	0.956	PASSED	0	0	18	
Contig_11800	2	3	393	408	0.963	PASSED	1	0	14	
Contig_13227	1	2	389	408	0.953	PASSED	0	0	19	
Contig_8158	0	0	0	408	0.000	FILTERED	0	382	26	Missing data
Contig_2740	1	2	386	408	0.946	PASSED	0	0	22	
Contig_12826	1	2	372	408	0.912	PASSED	0	0	36	
Contig_11716	1	2	376	408	0.922	PASSED	0	0	32	
Contig_2883	1	2	385	408	0.944	PASSED	0	0	23	
Contig_6058	0	0	0	408	0.000	FILTERED	0	383	25	Missing data
Contig_15325	1	2	390	408	0.956	PASSED	0	0	18	
Contig_10130	0	0	0	408	0.000	FILTERED	0	387	21	Missing data
Contig_14201	1	2	370	408	0.907	PASSED	0	0	38	
