rad_haplotyper -v ONC.recode.vcf -b mapped_filtered.bed -r reference.fasta -x 30 -d 10 -z 3 -m .25 -g ONC.gen -p popmap -e --vcfout ONC.haplotyped.vcf
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
Contig_93323	1	2	399	413	0.966	PASSED	0	0	14	
Contig_93326	2	3	404	413	0.978	PASSED	0	0	9	
Contig_9333	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_93333	1	2	379	413	0.918	PASSED	0	0	34	
Contig_93338	1	2	401	413	0.971	PASSED	0	0	12	
Contig_93351	2	3	383	413	0.927	PASSED	1	3	26	
Contig_93352	1	2	394	413	0.954	PASSED	0	0	19	
Contig_93353	1	2	385	413	0.932	PASSED	0	0	28	
Contig_93358	1	2	388	413	0.939	PASSED	0	0	25	
Contig_93359	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_93368	1	2	376	413	0.910	PASSED	0	0	37	
Contig_93382	4	6	406	413	0.983	PASSED	1	0	6	
Contig_93389	2	2	390	413	0.944	PASSED	0	0	23	
Contig_9339	1	2	395	413	0.956	PASSED	0	0	18	
Contig_93435	1	2	396	413	0.959	PASSED	0	0	17	
Contig_93440	3	4	376	413	0.910	PASSED	0	1	36	
Contig_93464	2	3	379	413	0.918	PASSED	0	2	32	
Contig_93469	1	2	378	413	0.915	PASSED	0	0	35	
Contig_93471	1	2	403	413	0.976	PASSED	0	0	10	
Contig_9348	1	1	387	413	0.937	PASSED	0	0	26	
Contig_93481	2	3	385	413	0.932	PASSED	0	0	28	
Contig_93487	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_93498	2	3	380	413	0.920	PASSED	1	0	32	
Contig_9350	1	2	397	413	0.961	PASSED	0	0	16	
Contig_93503	2	3	377	413	0.913	PASSED	0	0	36	
Contig_93507	2	3	378	413	0.915	PASSED	0	3	32	
Contig_93508	3	4	398	413	0.964	PASSED	0	0	15	
Contig_93512	1	2	385	413	0.932	PASSED	0	0	28	
Contig_93522	2	3	373	413	0.903	PASSED	0	0	40	
Contig_93523	1	2	396	413	0.959	PASSED	0	0	17	
Contig_93534	2	3	385	413	0.932	PASSED	3	0	25	
Contig_93549	1	2	399	413	0.966	PASSED	0	0	14	
Contig_93550	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_93562	1	2	376	413	0.910	PASSED	0	0	37	
Contig_93564	2	3	382	413	0.925	PASSED	0	0	31	
Contig_93569	1	2	402	413	0.973	PASSED	0	0	11	
Contig_93579	1	2	388	413	0.939	PASSED	0	0	25	
Contig_93584	2	2	396	413	0.959	PASSED	0	0	17	
Contig_93587	0	0	0	413	0.000	FILTERED	0	381	32	Missing data
Contig_93596	2	1	1	413	0.002	FILTERED	0	358	54	Missing data
Contig_93597	1	2	376	413	0.910	PASSED	0	0	37	
Contig_93598	1	2	388	413	0.939	PASSED	0	0	25	
Contig_93599	0	0	0	413	0.000	FILTERED	0	381	32	Missing data
Contig_9363	0	0	0	413	0.000	FILTERED	0	358	55	Missing data
Contig_9364	1	2	382	413	0.925	PASSED	0	0	31	
Contig_93655	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_93671	1	2	382	413	0.925	PASSED	0	0	31	
Contig_9368	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_93689	1	2	397	413	0.961	PASSED	0	0	16	
Contig_9369	1	2	401	413	0.971	PASSED	0	0	12	
Contig_93695	1	2	377	413	0.913	PASSED	0	0	36	
Contig_93697	2	3	396	413	0.959	PASSED	0	0	17	
Contig_93698	1	2	397	413	0.961	PASSED	0	0	16	
Contig_93703	2	2	397	413	0.961	PASSED	0	0	16	
Contig_93726	1	2	390	413	0.944	PASSED	0	0	23	
Contig_93733	1	2	386	413	0.935	PASSED	0	0	27	
Contig_93735	2	3	396	413	0.959	PASSED	0	0	17	
Contig_93737	1	2	388	413	0.939	PASSED	0	0	25	
Contig_93742	1	2	389	413	0.942	PASSED	0	0	24	
Contig_93756	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_93764	1	2	401	413	0.971	PASSED	0	0	12	
Contig_9377	2	3	409	413	0.990	PASSED	0	0	4	
Contig_93782	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_93785	1	2	395	413	0.956	PASSED	0	0	18	
Contig_93810	0	0	0	413	0.000	FILTERED	0	361	52	Missing data
Contig_93812	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_93813	2	3	385	413	0.932	PASSED	0	0	28	
Contig_93814	1	2	385	413	0.932	PASSED	0	0	28	
Contig_93830	3	3	389	413	0.942	PASSED	0	0	24	
Contig_9384	1	2	389	413	0.942	PASSED	0	0	24	
Contig_93850	1	2	379	413	0.918	PASSED	0	0	34	
Contig_93853	2	3	383	413	0.927	PASSED	0	0	30	
Contig_93857	2	3	389	413	0.942	PASSED	0	0	24	
Contig_93876	0	0	0	413	0.000	FILTERED	0	384	29	Missing data
Contig_93887	2	2	398	413	0.964	PASSED	0	0	15	
Contig_93890	1	2	374	413	0.906	PASSED	0	0	39	
Contig_93892	1	2	384	413	0.930	PASSED	0	0	29	
Contig_93897	1	2	383	413	0.927	PASSED	0	0	30	
Contig_93916	3	3	390	413	0.944	PASSED	0	0	23	
Contig_93925	1	2	373	413	0.903	PASSED	0	0	40	
Contig_93926	2	3	377	413	0.913	PASSED	0	0	36	
Contig_93935	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_9395	2	3	386	413	0.935	PASSED	0	0	27	
Contig_93950	1	2	390	413	0.944	PASSED	0	0	23	
Contig_93963	1	2	395	413	0.956	PASSED	0	0	18	
Contig_93965	1	1	397	413	0.961	PASSED	0	0	16	
Contig_93970	1	2	395	413	0.956	PASSED	0	0	18	
Contig_93973	1	2	382	413	0.925	PASSED	0	0	31	
Contig_93974	1	2	399	413	0.966	PASSED	0	0	14	
Contig_93979	3	3	391	413	0.947	PASSED	0	0	22	
Contig_93996	1	2	381	413	0.923	PASSED	0	0	32	
Contig_94010	2	3	378	413	0.915	PASSED	0	0	35	
Contig_94015	1	2	388	413	0.939	PASSED	0	0	25	
Contig_94016	1	1	378	413	0.915	PASSED	0	0	35	
Contig_94020	2	3	380	413	0.920	PASSED	0	0	33	
Contig_94027	1	2	384	413	0.930	PASSED	0	0	29	
Contig_94032	0	0	0	413	0.000	FILTERED	0	361	52	Missing data
Contig_94038	1	2	388	413	0.939	PASSED	0	0	25	
Contig_94043	1	2	384	413	0.930	PASSED	0	0	29	
Contig_94045	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_94050	1	2	388	413	0.939	PASSED	0	0	25	
Contig_94063	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_94072	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_94074	1	2	384	413	0.930	PASSED	0	0	29	
Contig_94076	0	0	0	413	0.000	FILTERED	0	377	36	Missing data
Contig_94126	2	3	379	413	0.918	PASSED	0	0	34	
Contig_94131	0	0	0	413	0.000	FILTERED	0	383	30	Missing data
Contig_94146	1	2	388	413	0.939	PASSED	0	0	25	
Contig_94150	1	2	382	413	0.925	PASSED	0	0	31	
Contig_94157	1	1	383	413	0.927	PASSED	0	0	30	
Contig_94172	2	3	386	413	0.935	PASSED	0	0	27	
Contig_94178	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_9418	3	4	388	413	0.939	PASSED	0	0	25	
Contig_9419	1	2	388	413	0.939	PASSED	0	0	25	
Contig_94195	2	2	373	413	0.903	PASSED	0	1	39	
Contig_9420	0	0	0	413	0.000	FILTERED	0	387	26	Missing data
Contig_94202	2	3	392	413	0.949	PASSED	0	0	21	
Contig_94207	1	2	395	413	0.956	PASSED	0	0	18	
Contig_94223	1	2	395	413	0.956	PASSED	0	0	18	
Contig_94238	3	3	402	413	0.973	PASSED	0	1	10	
Contig_94242	2	3	375	413	0.908	PASSED	1	0	37	
Contig_94245	1	2	396	413	0.959	PASSED	0	0	17	
Contig_94253	2	4	384	413	0.930	PASSED	1	0	28	
Contig_94261	1	2	385	413	0.932	PASSED	0	0	28	
Contig_94268	1	2	386	413	0.935	PASSED	0	0	27	
Contig_94269	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_94274	1	2	389	413	0.942	PASSED	0	0	24	
Contig_94289	1	2	380	413	0.920	PASSED	0	0	33	
Contig_94306	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_94307	2	3	383	413	0.927	PASSED	0	0	30	
Contig_94311	1	2	396	413	0.959	PASSED	0	0	17	
Contig_94324	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_94329	2	3	388	413	0.939	PASSED	0	0	25	
Contig_94330	2	3	373	413	0.903	PASSED	0	0	40	
Contig_94360	1	2	394	413	0.954	PASSED	0	0	19	
Contig_94366	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_94369	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_94378	3	3	393	413	0.952	PASSED	0	1	19	
Contig_94404	1	1	377	413	0.913	PASSED	0	0	36	
Contig_94426	1	2	388	413	0.939	PASSED	0	0	25	
Contig_94438	1	2	383	413	0.927	PASSED	0	0	30	
Contig_94440	3	3	376	413	0.910	PASSED	0	0	37	
Contig_94453	1	2	393	413	0.952	PASSED	0	0	20	
Contig_94458	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_94460	3	5	381	413	0.923	PASSED	0	0	32	
Contig_94462	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_94470	0	0	0	413	0.000	FILTERED	0	361	52	Missing data
Contig_94472	1	2	382	413	0.925	PASSED	0	0	31	
Contig_94484	2	2	402	413	0.973	PASSED	0	0	11	
Contig_94485	2	3	377	413	0.913	PASSED	0	0	36	
Contig_94486	2	3	387	413	0.937	PASSED	0	0	26	
Contig_94497	2	2	386	413	0.935	PASSED	0	0	27	
Contig_9451	1	2	380	413	0.920	PASSED	0	0	33	
Contig_94510	3	4	374	413	0.906	PASSED	0	0	39	
Contig_94518	3	4	382	413	0.925	PASSED	3	3	25	
Contig_94519	1	2	400	413	0.969	PASSED	0	0	13	
Contig_94522	2	2	379	413	0.918	PASSED	0	0	34	
Contig_94536	2	3	392	413	0.949	PASSED	0	0	21	
Contig_9455	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_94558	1	2	401	413	0.971	PASSED	0	0	12	
Contig_94564	1	1	377	413	0.913	PASSED	0	0	36	
Contig_94569	1	1	383	413	0.927	PASSED	0	0	30	
Contig_94573	1	2	388	413	0.939	PASSED	0	0	25	
Contig_94576	1	1	391	413	0.947	PASSED	0	0	22	
Contig_94579	1	2	387	413	0.937	PASSED	0	0	26	
Contig_94580	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_94585	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_94591	1	2	377	413	0.913	PASSED	0	0	36	
Contig_94593	1	2	379	413	0.918	PASSED	0	0	34	
Contig_94595	1	2	401	413	0.971	PASSED	0	0	12	
Contig_94599	1	2	401	413	0.971	PASSED	0	0	12	
Contig_94630	0	0	0	413	0.000	FILTERED	0	356	57	Missing data
Contig_94655	2	3	396	413	0.959	PASSED	0	0	17	
Contig_94656	2	4	389	413	0.942	PASSED	2	4	18	
Contig_94659	2	3	382	413	0.925	PASSED	0	0	31	
Contig_94668	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_9467	2	3	388	413	0.939	PASSED	0	0	25	
Contig_94677	1	2	402	413	0.973	PASSED	0	0	11	
Contig_94701	1	2	390	413	0.944	PASSED	0	0	23	
Contig_94716	2	2	386	413	0.935	PASSED	0	0	27	
Contig_94724	0	0	0	413	0.000	FILTERED	0	381	32	Missing data
Contig_94729	1	2	394	413	0.954	PASSED	0	0	19	
Contig_9473	1	2	394	413	0.954	PASSED	0	0	19	
Contig_94743	2	3	383	413	0.927	PASSED	0	0	30	
Contig_94744	1	2	402	413	0.973	PASSED	0	0	11	
Contig_94748	1	2	377	413	0.913	PASSED	0	0	36	
Contig_94751	1	2	387	413	0.937	PASSED	0	0	26	
Contig_94758	1	2	392	413	0.949	PASSED	0	0	21	
Contig_94778	1	2	391	413	0.947	PASSED	0	0	22	
Contig_94799	2	3	385	413	0.932	PASSED	0	0	28	
Contig_948	1	1	395	413	0.956	PASSED	0	0	18	
Contig_94806	1	2	402	413	0.973	PASSED	0	0	11	
Contig_94808	1	2	386	413	0.935	PASSED	0	0	27	
Contig_94817	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_94822	3	4	393	413	0.952	PASSED	0	0	20	
Contig_94824	1	2	394	413	0.954	PASSED	0	0	19	
Contig_94826	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_94827	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_9483	1	2	399	413	0.966	PASSED	0	0	14	
Contig_94840	1	2	376	413	0.910	PASSED	0	0	37	
Contig_94845	1	2	377	413	0.913	PASSED	0	0	36	
Contig_94847	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_94859	2	2	387	413	0.937	PASSED	0	0	26	
Contig_94862	1	2	374	413	0.906	PASSED	0	0	39	
Contig_94867	1	1	390	413	0.944	PASSED	0	0	23	
Contig_94870	1	2	397	413	0.961	PASSED	0	0	16	
Contig_94879	1	2	394	413	0.954	PASSED	0	0	19	
Contig_9488	1	2	395	413	0.956	PASSED	0	0	18	
Contig_94883	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_94891	2	3	386	413	0.935	PASSED	0	0	27	
Contig_94895	1	2	385	413	0.932	PASSED	0	0	28	
Contig_94908	1	2	401	413	0.971	PASSED	0	0	12	
Contig_94920	1	1	404	413	0.978	PASSED	0	0	9	
Contig_94921	1	2	384	413	0.930	PASSED	0	0	29	
Contig_94928	1	1	388	413	0.939	PASSED	0	0	25	
Contig_94941	1	1	377	413	0.913	PASSED	0	0	36	
Contig_94947	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_94956	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_94957	1	2	392	413	0.949	PASSED	0	0	21	
Contig_94958	3	4	395	413	0.956	PASSED	0	0	18	
Contig_9496	2	2	395	413	0.956	PASSED	0	0	18	
Contig_94961	1	2	381	413	0.923	PASSED	0	0	32	
Contig_94967	2	3	386	413	0.935	PASSED	1	0	26	
Contig_94968	1	2	384	413	0.930	PASSED	0	0	29	
Contig_94970	1	2	396	413	0.959	PASSED	0	0	17	
Contig_94974	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_94981	1	2	397	413	0.961	PASSED	0	0	16	
Contig_94986	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_94987	3	3	376	413	0.910	PASSED	0	0	37	
Contig_94997	1	2	396	413	0.959	PASSED	0	0	17	
Contig_95000	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_95004	2	3	397	413	0.961	PASSED	0	0	16	
Contig_95007	2	3	380	413	0.920	PASSED	0	0	33	
Contig_9501	1	2	384	413	0.930	PASSED	0	0	29	
Contig_95013	2	3	402	413	0.973	PASSED	0	0	11	
Contig_95026	1	2	405	413	0.981	PASSED	0	0	8	
Contig_95029	1	2	377	413	0.913	PASSED	0	0	36	
Contig_9503	3	3	389	413	0.942	PASSED	0	2	22	
Contig_95040	2	2	385	413	0.932	PASSED	0	0	28	
Contig_95043	2	3	399	413	0.966	PASSED	0	0	14	
Contig_95045	2	3	396	413	0.959	PASSED	0	0	17	
Contig_95046	2	1	391	413	0.947	PASSED	0	0	22	
Contig_95047	2	3	393	413	0.952	PASSED	0	0	20	
Contig_95048	1	2	396	413	0.959	PASSED	0	0	17	
Contig_95053	1	1	388	413	0.939	PASSED	0	0	25	
Contig_95054	1	2	379	413	0.918	PASSED	0	0	34	
Contig_95059	1	1	386	413	0.935	PASSED	0	0	27	
Contig_95089	1	2	411	413	0.995	PASSED	0	0	2	
Contig_95101	1	2	398	413	0.964	PASSED	0	0	15	
Contig_9511	0	0	0	413	0.000	FILTERED	0	376	37	Missing data
Contig_95124	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_9513	1	2	377	413	0.913	PASSED	0	0	36	
Contig_95134	3	4	394	413	0.954	PASSED	0	0	19	
Contig_95146	1	2	380	413	0.920	PASSED	0	0	33	
Contig_95150	3	4	379	413	0.918	PASSED	0	1	33	
Contig_95161	2	3	392	413	0.949	PASSED	0	0	21	
Contig_95163	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_95175	3	5	387	413	0.937	PASSED	1	0	25	
Contig_95176	1	2	396	413	0.959	PASSED	0	0	17	
Contig_95188	2	3	380	413	0.920	PASSED	4	0	29	
Contig_95204	1	2	384	413	0.930	PASSED	0	0	29	
Contig_95207	1	2	379	413	0.918	PASSED	0	0	34	
Contig_95208	1	2	376	413	0.910	PASSED	0	0	37	
Contig_95215	2	3	395	413	0.956	PASSED	0	0	18	
Contig_95224	2	3	376	413	0.910	PASSED	1	0	36	
Contig_95246	1	2	395	413	0.956	PASSED	0	0	18	
Contig_95254	2	4	394	413	0.954	PASSED	2	0	17	
Contig_95283	2	3	403	413	0.976	PASSED	0	0	10	
Contig_95285	1	1	396	413	0.959	PASSED	0	0	17	
Contig_95291	1	2	392	413	0.949	PASSED	0	0	21	
Contig_95293	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_95301	1	1	407	413	0.985	PASSED	0	0	6	
Contig_95303	1	2	394	413	0.954	PASSED	0	0	19	
Contig_95311	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_95335	1	2	400	413	0.969	PASSED	0	0	13	
Contig_95341	0	0	0	413	0.000	FILTERED	0	354	59	Missing data
Contig_95343	1	2	397	413	0.961	PASSED	0	0	16	
Contig_95351	2	3	396	413	0.959	PASSED	0	0	17	
Contig_95359	1	2	392	413	0.949	PASSED	0	0	21	
Contig_95369	1	2	379	413	0.918	PASSED	0	0	34	
Contig_95374	2	3	376	413	0.910	PASSED	0	0	37	
Contig_95379	1	1	382	413	0.925	PASSED	0	0	31	
Contig_95384	1	2	395	413	0.956	PASSED	0	0	18	
Contig_95387	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_95395	1	2	377	413	0.913	PASSED	0	0	36	
Contig_95400	1	1	390	413	0.944	PASSED	0	0	23	
Contig_95406	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_95408	1	2	388	413	0.939	PASSED	0	0	25	
Contig_95419	5	7	386	413	0.935	PASSED	0	0	27	
Contig_95420	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_95421	3	4	386	413	0.935	PASSED	0	0	27	
Contig_95422	1	2	387	413	0.937	PASSED	0	0	26	
Contig_95423	1	2	401	413	0.971	PASSED	0	0	12	
Contig_95432	1	2	397	413	0.961	PASSED	0	0	16	
Contig_95438	1	2	385	413	0.932	PASSED	0	0	28	
Contig_95441	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_95445	1	2	394	413	0.954	PASSED	0	0	19	
Contig_95450	1	2	391	413	0.947	PASSED	0	0	22	
Contig_95452	0	0	0	413	0.000	FILTERED	0	361	52	Missing data
Contig_95462	0	0	0	413	0.000	FILTERED	0	386	27	Missing data
Contig_95465	1	2	413	413	1.000	PASSED	0	0	0	
Contig_9548	1	2	388	413	0.939	PASSED	0	0	25	
Contig_95484	2	3	381	413	0.923	PASSED	0	0	32	
Contig_95486	1	2	400	413	0.969	PASSED	0	0	13	
Contig_95497	3	4	404	413	0.978	PASSED	0	0	9	
Contig_95499	1	2	387	413	0.937	PASSED	0	0	26	
Contig_95511	2	2	398	413	0.964	PASSED	0	0	15	
Contig_95516	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_95517	1	2	387	413	0.937	PASSED	0	0	26	
Contig_95521	3	3	398	413	0.964	PASSED	0	0	15	
Contig_95522	1	2	406	413	0.983	PASSED	0	0	7	
Contig_95527	1	2	378	413	0.915	PASSED	0	0	35	
Contig_95529	1	2	384	413	0.930	PASSED	0	0	29	
Contig_95538	1	2	396	413	0.959	PASSED	0	0	17	
Contig_95549	2	2	396	413	0.959	PASSED	0	0	17	
Contig_95554	1	2	377	413	0.913	PASSED	0	0	36	
Contig_95557	1	2	400	413	0.969	PASSED	0	0	13	
Contig_95559	2	2	388	413	0.939	PASSED	0	0	25	
Contig_95568	2	2	392	413	0.949	PASSED	0	0	21	
Contig_95595	1	2	378	413	0.915	PASSED	0	0	35	
Contig_95596	1	2	388	413	0.939	PASSED	0	0	25	
Contig_95600	0	0	0	413	0.000	FILTERED	0	396	17	Missing data
Contig_95606	1	2	389	413	0.942	PASSED	0	0	24	
Contig_95612	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_95614	3	4	396	413	0.959	PASSED	0	0	17	
Contig_95616	1	2	386	413	0.935	PASSED	0	0	27	
Contig_95617	0	0	0	413	0.000	FILTERED	0	382	31	Missing data
Contig_95633	1	2	388	413	0.939	PASSED	0	0	25	
Contig_95636	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_95638	1	2	377	413	0.913	PASSED	0	0	36	
Contig_9565	2	3	382	413	0.925	PASSED	0	0	31	
Contig_95660	3	3	378	413	0.915	PASSED	0	5	30	
Contig_95668	0	0	0	413	0.000	FILTERED	0	356	57	Missing data
Contig_95673	1	2	386	413	0.935	PASSED	0	0	27	
Contig_95686	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_95690	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_95708	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_95711	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_95715	1	1	386	413	0.935	PASSED	0	0	27	
Contig_95725	2	3	387	413	0.937	PASSED	1	1	24	
Contig_95742	1	2	398	413	0.964	PASSED	0	0	15	
Contig_95744	1	2	378	413	0.915	PASSED	0	0	35	
Contig_95746	1	2	390	413	0.944	PASSED	0	0	23	
Contig_95748	2	3	387	413	0.937	PASSED	1	0	25	
Contig_95756	2	3	387	413	0.937	PASSED	0	0	26	
Contig_95759	1	2	388	413	0.939	PASSED	0	0	25	
Contig_95766	3	3	382	413	0.925	PASSED	2	0	29	
Contig_95778	1	2	382	413	0.925	PASSED	0	0	31	
Contig_95781	1	2	376	413	0.910	PASSED	0	0	37	
Contig_95784	1	1	386	413	0.935	PASSED	0	0	27	
Contig_95799	1	2	391	413	0.947	PASSED	0	0	22	
Contig_9580	2	3	404	413	0.978	PASSED	0	0	9	
Contig_95806	1	2	382	413	0.925	PASSED	0	0	31	
Contig_95813	1	2	385	413	0.932	PASSED	0	0	28	
Contig_95819	2	1	376	413	0.910	PASSED	0	0	37	
Contig_95821	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_95824	1	2	400	413	0.969	PASSED	0	0	13	
Contig_95829	2	3	397	413	0.961	PASSED	0	0	16	
Contig_9583	2	3	376	413	0.910	PASSED	0	0	37	
Contig_95841	1	2	391	413	0.947	PASSED	0	0	22	
Contig_95842	1	2	390	413	0.944	PASSED	0	0	23	
Contig_95853	2	3	384	413	0.930	PASSED	0	0	29	
Contig_95857	3	2	397	413	0.961	PASSED	0	3	13	
Contig_95863	1	1	377	413	0.913	PASSED	0	0	36	
Contig_95880	2	2	378	413	0.915	PASSED	0	0	35	
Contig_95882	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_95886	1	2	385	413	0.932	PASSED	0	0	28	
Contig_95892	1	2	395	413	0.956	PASSED	0	0	18	
Contig_95893	0	0	0	413	0.000	FILTERED	0	385	28	Missing data
Contig_95898	1	2	382	413	0.925	PASSED	0	0	31	
Contig_95910	1	2	388	413	0.939	PASSED	0	0	25	
Contig_95915	1	2	393	413	0.952	PASSED	0	0	20	
Contig_95920	1	1	387	413	0.937	PASSED	0	0	26	
Contig_95922	4	4	377	413	0.913	PASSED	2	0	34	
Contig_95926	1	2	394	413	0.954	PASSED	0	0	19	
Contig_95927	1	2	373	413	0.903	PASSED	0	0	40	
Contig_95929	1	2	390	413	0.944	PASSED	0	0	23	
Contig_95946	1	2	391	413	0.947	PASSED	0	0	22	
Contig_95952	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_95959	1	2	376	413	0.910	PASSED	0	0	37	
Contig_9596	2	3	390	413	0.944	PASSED	0	0	23	
Contig_95963	1	2	393	413	0.952	PASSED	0	0	20	
Contig_95964	1	2	383	413	0.927	PASSED	0	0	30	
Contig_95969	1	1	397	413	0.961	PASSED	0	0	16	
Contig_95973	1	2	378	413	0.915	PASSED	0	0	35	
Contig_95990	1	2	388	413	0.939	PASSED	0	0	25	
Contig_95992	1	2	377	413	0.913	PASSED	0	0	36	
Contig_95993	1	2	375	413	0.908	PASSED	0	0	38	
Contig_95997	1	2	387	413	0.937	PASSED	0	0	26	
Contig_95999	1	2	386	413	0.935	PASSED	0	0	27	
Contig_96017	4	5	378	413	0.915	PASSED	0	3	32	
Contig_96018	2	2	383	413	0.927	PASSED	0	0	30	
Contig_96019	1	2	375	413	0.908	PASSED	0	0	38	
Contig_96023	2	4	374	413	0.906	PASSED	1	0	38	
Contig_96026	1	2	391	413	0.947	PASSED	0	0	22	
Contig_96029	2	2	400	413	0.969	PASSED	0	0	13	
Contig_96036	1	1	391	413	0.947	PASSED	0	0	22	
Contig_9604	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_96044	0	0	0	413	0.000	FILTERED	0	356	57	Missing data
Contig_96046	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_96051	2	3	392	413	0.949	PASSED	0	0	21	
Contig_96057	1	2	387	413	0.937	PASSED	0	0	26	
Contig_96060	1	2	391	413	0.947	PASSED	0	0	22	
Contig_96069	0	0	0	413	0.000	FILTERED	0	382	31	Missing data
Contig_96070	2	3	377	413	0.913	PASSED	0	0	36	
Contig_96079	1	2	388	413	0.939	PASSED	0	0	25	
Contig_96083	0	0	0	413	0.000	FILTERED	0	351	62	Missing data
Contig_96090	1	2	387	413	0.937	PASSED	0	0	26	
Contig_96110	1	2	392	413	0.949	PASSED	0	0	21	
Contig_96111	2	2	386	413	0.935	PASSED	0	0	27	
Contig_96118	1	2	390	413	0.944	PASSED	0	0	23	
Contig_9613	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_96136	1	2	380	413	0.920	PASSED	0	0	33	
Contig_96140	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_96144	2	2	380	413	0.920	PASSED	0	0	33	
Contig_96152	1	2	400	413	0.969	PASSED	0	0	13	
Contig_96161	1	2	396	413	0.959	PASSED	0	0	17	
Contig_96164	1	2	386	413	0.935	PASSED	0	0	27	
Contig_96167	1	2	393	413	0.952	PASSED	0	0	20	
Contig_96168	2	3	376	413	0.910	PASSED	0	0	37	
Contig_96169	3	4	379	413	0.918	PASSED	0	0	34	
Contig_96188	2	3	376	413	0.910	PASSED	0	0	37	
Contig_96193	1	2	395	413	0.956	PASSED	0	0	18	
Contig_96204	1	2	394	413	0.954	PASSED	0	0	19	
Contig_96207	1	1	380	413	0.920	PASSED	0	0	33	
Contig_96211	2	3	377	413	0.913	PASSED	0	0	36	
Contig_96216	1	2	393	413	0.952	PASSED	0	0	20	
Contig_96225	1	2	382	413	0.925	PASSED	0	0	31	
Contig_96249	1	2	413	413	1.000	PASSED	0	0	0	
Contig_9627	1	2	394	413	0.954	PASSED	0	0	19	
Contig_96275	1	2	376	413	0.910	PASSED	0	0	37	
Contig_96277	1	2	376	413	0.910	PASSED	0	0	37	
